	summarized	lineages	abundances	resid	coverage
Mixture01	[('Wuhan-hu-1', 0.13333333333333333), ('Alpha', 0.06666666666666667), ('Gamma', 0.06666666666666667), ('Iota', 0.06666666666666667), ('Delta', 0.06666666666666667), ('Omicron', 0.6)]	B B.1.1.7 P.1 B.1.526 B.1.617.2 BA.1 BA.2 BG BA.5 BA.4	0.13333333333333333 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.13333333333333333 0.13333333333333333 0.13333333333333333 0.13333333333333333		
Mixture02	[('Wuhan-hu-1', 0.25), ('Alpha', 0.25), ('Gamma', 0.0625), ('Iota', 0.125), ('Delta', 0.1875), ('Omicron', 0.125)]	B B.1.1.7 P.1 B.1.526 B.1.617.2 BA.1	0.25 0.25 0.0625 0.125 0.1875 0.125		
Mixture03	[('Omicron', 1.0)]	BA.2 BG BA.5 BA.4	0.25 0.25 0.3125 0.1875		
Mixture04	[('Wuhan-hu-1', 0.125), ('Alpha', 0.0625), ('Gamma', 0.1875), ('Omicron', 0.5), ('Iota', 0.125)]	B B.1.1.7 P.1 BA.2 BA.1 B.1.526	0.125 0.0625 0.1875 0.3125 0.1875 0.125		
Mixture05	[('Wuhan-hu-1', 0.375), ('Omicron', 0.625)]	B BG BA.5 BA.4	0.375 0.1875 0.25 0.1875		
Mixture06	[('Gamma', 0.0625), ('Alpha', 0.0625), ('Iota', 0.0625), ('Omicron', 0.625), ('Delta', 0.1875)]	P.1 B.1.1.7 B.1.526 BA.2 B.1.617.2 BA.1 BG	0.0625 0.0625 0.0625 0.1875 0.1875 0.1875 0.25		
Mixture07	[('Omicron', 0.5), ('Alpha', 0.1875), ('Gamma', 0.125), ('Iota', 0.1875)]	BG BA.5 B.1.1.7 P.1 B.1.526 BA.4	0.125 0.1875 0.1875 0.125 0.1875 0.1875		
Mixture08	[('Omicron', 1.0)]	BA.1 BA.2 BG BA.5 BA.4	0.25 0.25 0.125 0.25 0.125		
Mixture09	[('Wuhan-hu-1', 1.0)]	B	1.0		
Mixture10	[('Omicron', 1.0)]	BA.1 BA.2	0.375 0.625		
Mixture11	[('Omicron', 1.0)]	BG	1.0		
Mixture12	[('Omicron', 1.0)]	BA.5	1.0		
Mixture13	[('Omicron', 1.0)]	BA.4	1.0		
Mixture14	[('Wuhan-hu-1', 1.0)]	B	1.0		
Mixture15	[('Alpha', 1.0)]	B.1.1.7	1.0		
Mixture16	[('Gamma', 1.0)]	P.1	1.0		
Mixture17	[('Iota', 1.0)]	B.1.526	1.0		
Mixture18	[('Delta', 1.0)]	B.1.617.2	1.0		
Mixture19	[('Omicron', 1.0)]	BA.1	1.0		
Mixture20	[('Omicron', 1.0)]	BA.2	1.0		
Mixture21	[('Wuhan-hu-1', 1.0)]	B	1.0		
Mixture22	[('Omicron', 1.0)]	BG	1.0		
Mixture23	[('Omicron', 1.0)]	BG	1.0		
Mixture24	[('Omicron', 1.0)]	BA.5	1.0		
Mixture25	[('Omicron', 1.0)]	BA.5	1.0		
Mixture26	[('Omicron', 1.0)]	BA.4	1.0		
Mixture27	[('Omicron', 1.0)]	BA.4	1.0		
Mixture28	[('Omicron', 1.0)]	BA.2	1.0		
Mixture29	[('Omicron', 1.0)]	BA.4 BA.5 BG BA.2	0.25 0.25 0.25 0.25		
Mixture30	[('Omicron', 1.0)]	BA.4 BA.5 BG BA.2	0.25 0.25 0.25 0.25		
Mixture31	[('Wuhan-hu-1', 0.28571428571428575), ('Alpha', 0.14285714285714288), ('Gamma', 0.14285714285714288), ('Iota', 0.14285714285714288), ('Delta', 0.14285714285714288), ('Omicron', 0.14285714285714288)]	B B.1.1.7 P.1 B.1.526 B.1.617.2 BA.1	0.28571428571428575 0.14285714285714288 0.14285714285714288 0.14285714285714288 0.14285714285714288 0.14285714285714288		
Mixture32	[('Omicron', 0.625), ('Wuhan-hu-1', 0.125), ('Alpha', 0.125), ('Iota', 0.125)]	BA.4 BA.5 BG BA.2 B B.1.1.7 B.1.526 BA.1	0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125		
Mixture33	[('Wuhan-hu-1', 1.0)]	B	1.0		
Mixture34	[('Alpha', 1.0)]	B.1.1.7	1.0		
Mixture35	[('Gamma', 1.0)]	P.1	1.0		
Mixture36	[('Iota', 1.0)]	B.1.526	1.0		
Mixture37	[('Delta', 1.0)]	B.1.617.2	1.0		
Mixture38	[('Omicron', 1.0)]	BA.1	1.0		
Mixture39	[('Omicron', 1.0)]	BA.2	1.0		
Mixture40	[('Omicron', 1.0)]	BG	1.0		
Mixture41	[('Omicron', 1.0)]	BA.5	1.0		
Mixture42	[('Omicron', 1.0)]	BA.4	1.0		
